C:\behvdata\clash\clashMEG	 August 05, 2014 09:19:44	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        37.000000 	       144.000000 	        35.000000 	        72.000000 	         1.000000 	         1.000000 	        20.000000 	         0.941108 	         7.000000 	         7.000000 	        28.000000 	         8.000000 	         2.000000 	         1.178504 	         1.000000 	         1.000000 	      2468.000000 	        34.344665 	        71.433694 	      2608.478794 	      1188.316202 	      1190.528891 	      1191.528598 	      1191.941808 	      1194.154490 	      1195.394118 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        37.000000 	       145.000000 	        38.000000 	        67.000000 	         1.000000 	         1.000000 	        20.000000 	         0.764327 	        27.000000 	         4.000000 	        11.000000 	         9.000000 	         2.000000 	         2.275155 	         1.000000 	         1.000000 	      2479.000000 	        34.532625 	        72.060765 	      2608.478794 	      1196.500445 	      1198.713136 	      1199.539561 	      1200.046081 	      1201.858877 	      1204.191530 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
        37.000000 	       146.000000 	        38.000000 	        73.000000 	         1.000000 	         1.000000 	        20.000000 	         0.724366 	         8.000000 	         1.000000 	        30.000000 	         3.000000 	         2.000000 	         0.964849 	         1.000000 	         1.000000 	      2509.000000 	        34.269265 	        73.246287 	      2608.478794 	      1205.404496 	      1207.217218 	      1208.003734 	      1208.510247 	      1210.416350 	      1211.442477 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
        37.000000 	       147.000000 	        30.000000 	        75.000000 	         1.000000 	         1.000000 	        20.000000 	         0.680626 	         3.000000 	         4.000000 	        27.000000 	         7.000000 	         2.000000 	         0.820503 	         1.000000 	         1.000000 	      2536.000000 	        33.213575 	        74.944055 	      2608.478794 	      1212.455754 	      1214.268548 	      1215.015002 	      1215.428204 	      1217.640893 	      1218.520634 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
        37.000000 	       148.000000 	        32.000000 	        77.000000 	         1.000000 	         1.000000 	        20.000000 	         0.989860 	         3.000000 	         7.000000 	        29.000000 	         3.000000 	         2.000000 	         1.920802 	         1.000000 	         1.000000 	      2565.000000 	        32.883440 	        78.391064 	      2608.478794 	      1219.626982 	      1221.439776 	      1222.492789 	      1222.999316 	      1224.811998 	      1226.798199 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
        37.000000 	       149.000000 	        29.000000 	        78.000000 	         1.000000 	         1.000000 	        20.000000 	         0.623962 	        17.000000 	         2.000000 	        12.000000 	         4.000000 	         2.000000 	         1.485579 	         0.000000 	         0.000000 	      2565.000000 	        30.645955 	        80.200037 	      2608.478794 	      1227.904524 	      1229.917270 	      1230.597069 	      1231.210219 	      1233.023011 	      1234.569231 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
        37.000000 	       150.000000 	        25.000000 	        79.000000 	         2.000000 	         1.000000 	        20.000000 	         1.325703 	         3.000000 	         4.000000 	        22.000000 	         2.000000 	         2.000000 	         1.257668 	         1.000000 	         0.000000 	      2565.000000 	        28.675195 	        81.116091 	      2608.478794 	      1235.475631 	      1241.487192 	      1242.873442 	      1243.486597 	      1245.499336 	      1246.818957 	         0.900000 	         6.000000 	         0.600000 	         2.000000 	  
        37.000000 	       151.000000 	        29.000000 	        78.000000 	         2.000000 	         2.000000 	        20.000000 	         0.683046 	        23.000000 	         8.000000 	        55.000000 	         5.000000 	         2.000000 	         2.089202 	         1.000000 	         0.000000 	      2545.000000 	        28.614066 	        81.195457 	      2608.478794 	      1247.925286 	      1249.938029 	      1250.684482 	      1251.097695 	      1253.203733 	      1255.349767 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        37.000000 	       152.000000 	        28.000000 	        76.000000 	         1.000000 	         2.000000 	        10.000000 	         0.652972 	         8.000000 	         6.000000 	        68.000000 	         3.000000 	         1.000000 	         1.928832 	         0.000000 	         1.000000 	      2545.000000 	        30.783377 	        79.359354 	      2608.478794 	      1256.562742 	      1258.375541 	      1259.082005 	      1259.695154 	      1261.507957 	      1263.494035 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        37.000000 	       153.000000 	        33.000000 	        73.000000 	         1.000000 	         2.000000 	        10.000000 	         0.687280 	         7.000000 	         5.000000 	        66.000000 	         9.000000 	         2.000000 	         0.946700 	         0.000000 	         1.000000 	      2611.000000 	        35.024357 	        76.005646 	      2608.478794 	      1264.600370 	      1266.613111 	      1267.359560 	      1267.772768 	      1269.585565 	      1270.598607 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
        37.000000 	       154.000000 	        48.000000 	        73.000000 	         2.000000 	         2.000000 	        10.000000 	         0.702348 	        66.000000 	         2.000000 	         7.000000 	         9.000000 	         2.000000 	         2.442273 	         1.000000 	         1.000000 	      2618.000000 	        39.824623 	        72.214505 	      2608.478794 	      1271.505000 	      1273.717691 	      1274.477456 	      1274.983985 	      1277.090026 	      1279.595948 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
        37.000000 	       155.000000 	        44.000000 	        67.000000 	         1.000000 	         2.000000 	        10.000000 	         0.766474 	        47.000000 	         9.000000 	        20.000000 	         4.000000 	         1.000000 	         0.879960 	         0.000000 	         1.000000 	      2618.000000 	        42.563812 	        69.706085 	      2608.478794 	      1280.808921 	      1282.821663 	      1283.648088 	      1284.154612 	      1286.060709 	      1287.007093 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        37.000000 	       156.000000 	        42.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         0.670248 	        19.000000 	         5.000000 	        46.000000 	         7.000000 	         2.000000 	         0.814969 	         1.000000 	         1.000000 	      2664.000000 	        45.642142 	        66.310679 	      2608.478794 	      1287.913502 	      1289.926239 	      1290.659361 	      1291.072561 	      1292.885359 	      1293.765119 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        37.000000 	       157.000000 	        52.000000 	        63.000000 	         1.000000 	         2.000000 	        10.000000 	         0.589000 	        44.000000 	         1.000000 	        19.000000 	         3.000000 	         2.000000 	         2.517993 	         0.000000 	         0.000000 	      2664.000000 	        48.785846 	        63.821637 	      2608.478794 	      1294.778144 	      1296.790875 	      1297.444020 	      1297.857236 	      1300.069919 	      1302.642492 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        37.000000 	       158.000000 	        44.000000 	        58.000000 	         1.000000 	         2.000000 	        10.000000 	         0.698509 	        41.000000 	         4.000000 	        17.000000 	         5.000000 	         2.000000 	         1.250872 	         0.000000 	         1.000000 	      2681.000000 	        51.706623 	        59.976075 	      2608.478794 	      1303.548893 	      1305.561634 	      1306.321405 	      1306.734611 	      1308.640724 	      1309.947002 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        37.000000 	       159.000000 	        55.000000 	        55.000000 	         2.000000 	         2.000000 	        10.000000 	         3.252795 	         5.000000 	         9.000000 	        50.000000 	         3.000000 	         2.000000 	         2.430367 	         1.000000 	         1.000000 	      2731.000000 	        53.887174 	        55.739067 	      2608.478794 	      1310.760096 	      1332.926893 	      1336.245917 	      1336.859061 	      1338.965106 	      1341.457705 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
