C:\behvdata\clash\clashMEG	 August 06, 2014 10:59:41	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        38.000000 	        64.000000 	        42.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         0.631007 	        29.000000 	         1.000000 	        13.000000 	         3.000000 	         1.000000 	         0.602520 	         0.000000 	         0.000000 	       784.000000 	        41.502622 	        52.667921 	      8865.964440 	       467.182115 	       469.194848 	       469.887989 	       470.501136 	       472.607177 	       473.273649 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
        38.000000 	        65.000000 	        41.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.598543 	        29.000000 	         5.000000 	        12.000000 	         4.000000 	         1.000000 	         0.642098 	         0.000000 	         1.000000 	       784.000000 	        39.981229 	        55.600597 	      8865.964440 	       474.086742 	       476.299415 	       476.952565 	       477.565716 	       479.471822 	       480.178283 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        38.000000 	        66.000000 	        35.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.661409 	        11.000000 	         3.000000 	        24.000000 	         2.000000 	         2.000000 	         0.841604 	         0.000000 	         0.000000 	       784.000000 	        40.059659 	        54.220013 	      8865.964440 	       481.391254 	       483.403987 	       484.123782 	       484.630294 	       486.736347 	       487.642744 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        38.000000 	        67.000000 	        34.000000 	        57.000000 	         2.000000 	         1.000000 	        20.000000 	         0.828707 	         7.000000 	         5.000000 	        27.000000 	         2.000000 	         1.000000 	         1.288551 	         0.000000 	         0.000000 	       784.000000 	        37.391485 	        54.900899 	      8865.964440 	       488.455835 	       490.468574 	       491.361643 	       491.868159 	       494.080842 	       495.427114 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        38.000000 	        68.000000 	        39.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.924380 	        27.000000 	         7.000000 	        12.000000 	         8.000000 	         2.000000 	         0.813494 	         1.000000 	         1.000000 	       796.000000 	        37.667352 	        56.852128 	      8865.964440 	       496.440149 	       498.652827 	       499.639202 	       500.145723 	       502.251678 	       503.131504 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        38.000000 	        69.000000 	        30.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         0.894231 	        12.000000 	         5.000000 	        18.000000 	         9.000000 	         2.000000 	         0.751801 	         0.000000 	         1.000000 	       814.000000 	        32.466999 	        59.000383 	      8865.964440 	       504.237838 	       506.450527 	       507.410246 	       507.916767 	       509.729564 	       510.542648 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	        70.000000 	        26.000000 	        65.000000 	         2.000000 	         1.000000 	        20.000000 	         0.704901 	        21.000000 	         8.000000 	         5.000000 	         2.000000 	         1.000000 	         0.550626 	         0.000000 	         0.000000 	       814.000000 	        29.764694 	        60.375307 	      8865.964440 	       511.555461 	       513.568423 	       514.328207 	       514.941360 	       516.954092 	       517.567240 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        38.000000 	        71.000000 	        27.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.783471 	         5.000000 	         1.000000 	        22.000000 	         8.000000 	         2.000000 	         0.606272 	         0.000000 	         1.000000 	       836.000000 	        28.514150 	        63.176396 	      8865.964440 	       518.380334 	       520.193134 	       521.032895 	       521.646042 	       523.658778 	       524.325251 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        38.000000 	        72.000000 	        25.000000 	        60.000000 	         1.000000 	         1.000000 	        20.000000 	         0.618026 	        10.000000 	         7.000000 	        15.000000 	         6.000000 	         1.000000 	         0.914468 	         1.000000 	         0.000000 	       846.000000 	        26.537290 	        65.146003 	      8865.964440 	       525.138350 	       527.351020 	       528.030817 	       528.537340 	       530.550073 	       531.523129 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        38.000000 	        73.000000 	        26.000000 	        65.000000 	         2.000000 	         1.000000 	        20.000000 	         0.603656 	        16.000000 	         6.000000 	        10.000000 	         7.000000 	         1.000000 	         1.063434 	         1.000000 	         0.000000 	       862.000000 	        24.298089 	        67.425116 	      8865.964440 	       532.736102 	       534.748835 	       535.415315 	       535.828523 	       537.641321 	       538.760988 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        38.000000 	        74.000000 	        27.000000 	        64.000000 	         1.000000 	         2.000000 	        20.000000 	         0.877778 	        26.000000 	         8.000000 	        38.000000 	         9.000000 	         2.000000 	         0.622808 	         1.000000 	         1.000000 	       880.000000 	        24.662945 	        69.453974 	      8865.964440 	       539.774027 	       541.986701 	       542.919758 	       543.532912 	       545.745599 	       546.425396 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        38.000000 	        75.000000 	        30.000000 	        63.000000 	         2.000000 	         2.000000 	         5.000000 	         0.527754 	        19.000000 	         1.000000 	        44.000000 	         2.000000 	         2.000000 	         0.675624 	         0.000000 	         0.000000 	       880.000000 	        25.743845 	        66.969858 	      8865.964440 	       547.331792 	       549.144588 	       549.731084 	       550.344165 	       552.356978 	       553.090091 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        38.000000 	        76.000000 	        34.000000 	        63.000000 	         1.000000 	         2.000000 	         5.000000 	         0.628280 	        57.000000 	         9.000000 	         6.000000 	         8.000000 	         1.000000 	         0.776378 	         1.000000 	         0.000000 	       937.000000 	        27.940403 	        66.133735 	      8865.964440 	       553.903190 	       555.715989 	       556.409111 	       556.915641 	       559.128309 	       559.968060 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
        38.000000 	        77.000000 	        31.000000 	        59.000000 	         2.000000 	         2.000000 	         5.000000 	         0.438522 	        18.000000 	         7.000000 	        41.000000 	         4.000000 	         1.000000 	         0.684378 	         0.000000 	         0.000000 	       937.000000 	        30.408295 	        62.408373 	      8865.964440 	       560.981101 	       563.193775 	       563.686968 	       564.193492 	       566.099584 	       566.846047 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        38.000000 	        78.000000 	        35.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.499336 	        13.000000 	         9.000000 	        51.000000 	         3.000000 	         1.000000 	         0.876009 	         1.000000 	         0.000000 	       950.000000 	        35.019895 	        59.875126 	      8865.964440 	       567.752441 	       569.765172 	       570.325004 	       570.938162 	       573.044212 	       573.977260 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
