C:\Behvdata\clash\clashMEG	 April 15, 2014 11:25:28	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         2.000000 	        64.000000 	        57.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.611073 	        25.000000 	         4.000000 	        16.000000 	         2.000000 	         1.000000 	         0.886079 	         1.000000 	         0.000000 	      1172.000000 	        60.537394 	        41.457866 	     10524.828538 	       481.049026 	       482.861847 	       483.528319 	       484.141475 	       485.954296 	       486.900681 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
         2.000000 	        65.000000 	        64.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.618448 	        17.000000 	         7.000000 	        26.000000 	         1.000000 	         1.000000 	         0.944072 	         1.000000 	         0.000000 	      1189.000000 	        62.814276 	        40.020344 	     10524.828538 	       488.113678 	       490.126430 	       490.806234 	       491.219458 	       493.032273 	       494.031980 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
         2.000000 	        66.000000 	        63.000000 	        40.000000 	         2.000000 	         2.000000 	        20.000000 	         0.889288 	        28.000000 	         2.000000 	        12.000000 	         9.000000 	         2.000000 	         0.997331 	         0.000000 	         0.000000 	      1189.000000 	        64.263650 	        37.922479 	     10524.828538 	       495.138331 	       496.951142 	       497.897538 	       498.510690 	       500.723405 	       501.776438 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	        67.000000 	        64.000000 	        32.000000 	         1.000000 	         2.000000 	        20.000000 	         0.741825 	        13.000000 	         6.000000 	        19.000000 	         3.000000 	         1.000000 	         0.975581 	         1.000000 	         0.000000 	      1202.000000 	        66.431710 	        35.395568 	     10524.828538 	       502.589539 	       504.802235 	       505.602000 	       506.215166 	       508.321230 	       509.360933 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
         2.000000 	        68.000000 	        68.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         0.648787 	        12.000000 	         8.000000 	        27.000000 	         9.000000 	         2.000000 	         0.883760 	         1.000000 	         1.000000 	      1229.000000 	        68.060181 	        34.116693 	     10524.828538 	       510.467283 	       512.679978 	       513.386443 	       513.999606 	       515.812414 	       516.758815 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         2.000000 	        69.000000 	        70.000000 	        22.000000 	         1.000000 	         2.000000 	        20.000000 	         0.631371 	         2.000000 	         6.000000 	        20.000000 	         1.000000 	         2.000000 	         1.107504 	         0.000000 	         0.000000 	      1229.000000 	        68.584947 	        32.480530 	     10524.828538 	       517.971802 	       519.784611 	       520.477744 	       521.090910 	       522.997023 	       524.170022 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
         2.000000 	        70.000000 	        68.000000 	        27.000000 	         1.000000 	         1.000000 	        20.000000 	         0.535227 	        20.000000 	         5.000000 	        48.000000 	         4.000000 	         2.000000 	         1.214153 	         1.000000 	         0.000000 	      1209.000000 	        68.471233 	        31.047791 	     10524.828538 	       525.276371 	       527.489085 	       528.088910 	       528.502125 	       530.314929 	       531.594565 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
         2.000000 	        71.000000 	        70.000000 	        29.000000 	         2.000000 	         1.000000 	        15.000000 	         0.740402 	        14.000000 	         4.000000 	        56.000000 	         6.000000 	         2.000000 	         0.749439 	         1.000000 	         0.000000 	      1209.000000 	        65.372796 	        33.006274 	     10524.828538 	       532.807559 	       534.620376 	       535.420145 	       535.926662 	       537.739381 	       538.552585 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
         2.000000 	        72.000000 	        58.000000 	        35.000000 	         1.000000 	         1.000000 	        15.000000 	         0.728974 	        23.000000 	         5.000000 	        35.000000 	         8.000000 	         2.000000 	         0.932576 	         1.000000 	         0.000000 	      1209.000000 	        63.294547 	        35.903572 	     10524.828538 	       539.458986 	       541.271805 	       542.058236 	       542.671399 	       544.684153 	       545.683824 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
         2.000000 	        73.000000 	        59.000000 	        36.000000 	         2.000000 	         1.000000 	        15.000000 	         0.690541 	        35.000000 	         6.000000 	        24.000000 	         7.000000 	         1.000000 	         1.238559 	         1.000000 	         0.000000 	      1244.000000 	        61.687719 	        40.213957 	     10524.828538 	       546.896853 	       548.909612 	       549.656062 	       550.069281 	       551.882104 	       553.175060 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
         2.000000 	        74.000000 	        62.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         0.735542 	        56.000000 	         5.000000 	         6.000000 	         1.000000 	         1.000000 	         0.811107 	         0.000000 	         0.000000 	      1244.000000 	        60.556989 	        43.331261 	     10524.828538 	       554.188112 	       556.400797 	       557.200572 	       557.707100 	       559.813168 	       560.679579 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
         2.000000 	        75.000000 	        61.000000 	        46.000000 	         2.000000 	         1.000000 	        15.000000 	         0.582816 	        55.000000 	         2.000000 	         6.000000 	         3.000000 	         1.000000 	         1.149589 	         0.000000 	         0.000000 	      1244.000000 	        57.153273 	        47.668237 	     10524.828538 	       561.492679 	       563.705388 	       564.344934 	       564.958361 	       566.771180 	       567.984164 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         2.000000 	        76.000000 	        54.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         0.614681 	        11.000000 	         3.000000 	        43.000000 	         2.000000 	         2.000000 	         0.740662 	         1.000000 	         1.000000 	      1287.000000 	        53.471933 	        48.833969 	     10524.828538 	       568.997203 	       571.209899 	       571.889713 	       572.302918 	       574.115745 	       574.915522 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
         2.000000 	        77.000000 	        57.000000 	        46.000000 	         2.000000 	         1.000000 	        15.000000 	         0.562596 	        51.000000 	         5.000000 	         6.000000 	         1.000000 	         1.000000 	         0.792721 	         0.000000 	         0.000000 	      1287.000000 	        52.366189 	        49.760598 	     10524.828538 	       575.728609 	       577.941303 	       578.567793 	       579.180703 	       581.087081 	       581.940168 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	        78.000000 	        51.000000 	        51.000000 	         1.000000 	         1.000000 	        15.000000 	         0.634852 	        46.000000 	         3.000000 	         5.000000 	         6.000000 	         1.000000 	         1.213442 	         0.000000 	         1.000000 	      1287.000000 	        47.591122 	        50.908017 	     10524.828538 	       583.153148 	       585.365855 	       586.058992 	       586.472103 	       588.378325 	       589.657958 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
