C:\Behvdata\clash\clashMEG	 April 15, 2014 17:24:57	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         5.000000 	       145.000000 	        25.000000 	        72.000000 	         1.000000 	         1.000000 	        10.000000 	         0.483977 	         7.000000 	         5.000000 	        18.000000 	         9.000000 	         2.000000 	         0.842084 	         0.000000 	         0.000000 	      2219.000000 	        28.689617 	        73.219164 	     32096.375737 	      1113.068198 	      1115.080967 	      1115.627472 	      1116.133992 	      1118.146758 	      1119.053154 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
         5.000000 	       146.000000 	        28.000000 	        72.000000 	         1.000000 	         1.000000 	        10.000000 	         0.469940 	        20.000000 	         7.000000 	         8.000000 	         8.000000 	         1.000000 	         1.273768 	         1.000000 	         1.000000 	      2239.000000 	        27.915757 	        75.684275 	     32096.375737 	      1120.266145 	      1122.278898 	      1122.812089 	      1123.425242 	      1125.531305 	      1126.864261 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
         5.000000 	       147.000000 	        29.000000 	        78.000000 	         2.000000 	         1.000000 	        10.000000 	         0.914829 	        20.000000 	         5.000000 	         9.000000 	         4.000000 	         1.000000 	         1.054529 	         1.000000 	         0.000000 	      2259.000000 	        26.513628 	        74.225363 	     32096.375737 	      1127.877299 	      1129.690119 	      1130.663165 	      1131.276328 	      1133.382391 	      1134.502077 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
         5.000000 	       148.000000 	        24.000000 	        82.000000 	         1.000000 	         1.000000 	        10.000000 	         0.463612 	        22.000000 	         2.000000 	         2.000000 	         7.000000 	         2.000000 	         1.152469 	         0.000000 	         0.000000 	      2259.000000 	        25.946987 	        75.481289 	     32096.375737 	      1135.408483 	      1137.421234 	      1137.941093 	      1138.354300 	      1140.460366 	      1141.673354 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         5.000000 	       149.000000 	        26.000000 	        72.000000 	         2.000000 	         2.000000 	        10.000000 	         0.949204 	        29.000000 	         1.000000 	        43.000000 	         4.000000 	         2.000000 	         1.264812 	         0.000000 	         0.000000 	      2249.000000 	        24.987987 	        75.537293 	     32096.375737 	      1142.779702 	      1144.992402 	      1146.005453 	      1146.511968 	      1148.524733 	      1149.844350 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         5.000000 	       150.000000 	        20.000000 	        79.000000 	         2.000000 	         2.000000 	         5.000000 	         0.639840 	         8.000000 	         8.000000 	        71.000000 	         6.000000 	         2.000000 	         1.373996 	         0.000000 	         1.000000 	      2320.000000 	        26.633874 	        72.685383 	     32096.375737 	      1151.057332 	      1157.068965 	      1157.775411 	      1158.281932 	      1160.494643 	      1161.934225 	         1.200000 	         6.000000 	         0.500000 	         2.200000 	  
         5.000000 	       151.000000 	        25.000000 	        70.000000 	         1.000000 	         2.000000 	         5.000000 	         0.765474 	        49.000000 	         9.000000 	        21.000000 	         7.000000 	         1.000000 	         0.710259 	         1.000000 	         1.000000 	      2369.000000 	        29.849721 	        68.484436 	     32096.375737 	      1163.147217 	      1164.960019 	      1165.786460 	      1166.292978 	      1168.399035 	      1169.172159 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
         5.000000 	       152.000000 	        27.000000 	        65.000000 	         2.000000 	         2.000000 	         5.000000 	         0.721857 	        45.000000 	         5.000000 	        20.000000 	         6.000000 	         2.000000 	         1.160020 	         1.000000 	         1.000000 	      2389.000000 	        31.858490 	        66.598713 	     32096.375737 	      1170.078557 	      1171.891372 	      1172.677816 	      1173.091031 	      1175.197103 	      1176.423413 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
         5.000000 	       153.000000 	        36.000000 	        67.000000 	         2.000000 	         2.000000 	         5.000000 	         0.678817 	        13.000000 	         2.000000 	        54.000000 	         9.000000 	         2.000000 	         0.695078 	         0.000000 	         1.000000 	      2443.000000 	        32.829857 	        63.641631 	     32096.375737 	      1177.329816 	      1179.342572 	      1180.075705 	      1180.688853 	      1182.701620 	      1183.461410 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         5.000000 	       154.000000 	        33.000000 	        58.000000 	         1.000000 	         2.000000 	         5.000000 	         0.590295 	        23.000000 	         9.000000 	        35.000000 	         8.000000 	         2.000000 	         1.294948 	         1.000000 	         1.000000 	      2478.000000 	        35.825370 	        61.436974 	     32096.375737 	      1184.474451 	      1186.487203 	      1187.140350 	      1187.753510 	      1189.966211 	      1191.325816 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         5.000000 	       155.000000 	        38.000000 	        55.000000 	         2.000000 	         2.000000 	         5.000000 	         0.656125 	        16.000000 	         3.000000 	        39.000000 	         8.000000 	         2.000000 	         0.662725 	         0.000000 	         1.000000 	      2517.000000 	        35.524626 	        57.778090 	     32096.375737 	      1192.432171 	      1194.244980 	      1194.964778 	      1195.377993 	      1197.590687 	      1198.310486 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
         5.000000 	       156.000000 	        41.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         0.620436 	        46.000000 	         3.000000 	        11.000000 	         7.000000 	         2.000000 	         1.000046 	         0.000000 	         1.000000 	      2528.000000 	        39.401776 	        53.571747 	     32096.375737 	      1199.323532 	      1201.536222 	      1202.216029 	      1202.722554 	      1204.628672 	      1205.695039 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
         5.000000 	       157.000000 	        43.000000 	        55.000000 	         1.000000 	         2.000000 	         5.000000 	         0.635660 	        16.000000 	         5.000000 	        39.000000 	         2.000000 	         1.000000 	         1.223967 	         1.000000 	         0.000000 	      2544.000000 	        42.652206 	        53.383478 	     32096.375737 	      1206.508136 	      1208.320954 	      1209.014087 	      1209.520608 	      1211.333424 	      1212.613059 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
         5.000000 	       158.000000 	        46.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         0.606391 	        35.000000 	         4.000000 	        24.000000 	         5.000000 	         1.000000 	         1.218324 	         1.000000 	         1.000000 	      2579.000000 	        45.381271 	        51.797398 	     32096.375737 	      1213.826052 	      1215.638863 	      1216.305341 	      1216.918496 	      1218.931118 	      1220.210881 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
         5.000000 	       159.000000 	        51.000000 	        46.000000 	         1.000000 	         2.000000 	         5.000000 	         0.642625 	        14.000000 	         9.000000 	        32.000000 	         2.000000 	         1.000000 	         0.886653 	         1.000000 	         0.000000 	      2593.000000 	        49.990932 	        47.471661 	     32096.375737 	      1221.317239 	      1223.529941 	      1224.236400 	      1224.849563 	      1227.062256 	      1228.008652 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
