C:\Behvdata\clash\clashMEG	 April 15, 2014 09:33:15	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         1.000000 	        61.000000 	        51.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.729357 	        13.000000 	         6.000000 	        31.000000 	         2.000000 	         1.000000 	         1.087665 	         1.000000 	         0.000000 	      1237.000000 	        50.459773 	        45.481940 	      3794.367281 	       485.181213 	       487.393910 	       488.180358 	       488.793514 	       490.899579 	       492.045919 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
         1.000000 	        62.000000 	        55.000000 	        45.000000 	         2.000000 	         2.000000 	        20.000000 	         0.596284 	         9.000000 	         8.000000 	        36.000000 	         7.000000 	         2.000000 	         1.077023 	         1.000000 	         0.000000 	      1237.000000 	        53.569876 	        45.844458 	      3794.367281 	       493.058695 	       495.071717 	       495.724855 	       496.338023 	       498.150829 	       499.283848 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	        63.000000 	        58.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.616271 	        12.000000 	         8.000000 	        28.000000 	         2.000000 	         1.000000 	         0.897469 	         1.000000 	         0.000000 	      1249.000000 	        55.717115 	        42.499963 	      3794.367281 	       500.189981 	       502.402945 	       503.082757 	       503.695920 	       505.602035 	       506.561765 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         1.000000 	        64.000000 	        60.000000 	        42.000000 	         2.000000 	         2.000000 	        20.000000 	         0.650413 	        38.000000 	         1.000000 	         4.000000 	         6.000000 	         2.000000 	         2.214357 	         0.000000 	         1.000000 	      1253.000000 	        57.251714 	        39.270961 	      3794.367281 	       507.468166 	       509.280979 	       509.987452 	       510.400668 	       512.213476 	       514.492828 	         0.900000 	         1.800000 	         0.400000 	         1.800000 	  
         1.000000 	        65.000000 	        58.000000 	        38.000000 	         1.000000 	         2.000000 	        20.000000 	         0.748982 	         4.000000 	         8.000000 	        34.000000 	         1.000000 	         1.000000 	         1.320830 	         1.000000 	         0.000000 	      1257.000000 	        58.634288 	        36.465950 	      3794.367281 	       515.505710 	       517.718575 	       518.531668 	       519.144835 	       521.050954 	       522.437219 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
         1.000000 	        66.000000 	        62.000000 	        39.000000 	         2.000000 	         2.000000 	        20.000000 	         0.707910 	        12.000000 	         9.000000 	        27.000000 	         5.000000 	         1.000000 	         1.069223 	         1.000000 	         1.000000 	      1269.000000 	        62.051157 	        34.949450 	      3794.367281 	       523.250327 	       525.463018 	       526.236128 	       526.849288 	       528.662108 	       529.795121 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
         1.000000 	        67.000000 	        54.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         1.297170 	        40.000000 	         8.000000 	         4.000000 	         4.000000 	         1.000000 	         0.722801 	         1.000000 	         1.000000 	      1309.000000 	        61.699610 	        34.945407 	      3794.367281 	       530.901467 	       533.114162 	       534.473780 	       534.980305 	       536.993053 	       537.779504 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         1.000000 	        68.000000 	        61.000000 	        37.000000 	         1.000000 	         2.000000 	        20.000000 	         0.712442 	        33.000000 	         9.000000 	         4.000000 	         8.000000 	         1.000000 	         0.844255 	         1.000000 	         1.000000 	      1342.000000 	        65.515557 	        34.364193 	      3794.367281 	       538.685910 	       540.498713 	       541.271838 	       541.685052 	       543.791116 	       544.697519 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
         1.000000 	        69.000000 	        62.000000 	        35.000000 	         2.000000 	         2.000000 	        20.000000 	         0.592347 	        11.000000 	         5.000000 	        24.000000 	         2.000000 	         1.000000 	         1.008604 	         1.000000 	         0.000000 	      1353.000000 	        66.843418 	        33.721815 	      3794.367281 	       545.910517 	       547.923260 	       548.576417 	       549.189574 	       551.002386 	       552.068745 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	        70.000000 	        75.000000 	        29.000000 	         2.000000 	         2.000000 	        20.000000 	         1.236457 	        23.000000 	         2.000000 	         6.000000 	         3.000000 	         1.000000 	         1.168679 	         1.000000 	         1.000000 	      1376.000000 	        69.875212 	        31.303918 	      3794.367281 	       553.281738 	       555.294491 	       556.587447 	       557.093977 	       558.906793 	       560.133100 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
         1.000000 	        71.000000 	        73.000000 	        31.000000 	         2.000000 	         2.000000 	        20.000000 	         0.916519 	         3.000000 	         7.000000 	        28.000000 	         6.000000 	         2.000000 	         0.824750 	         1.000000 	         1.000000 	      1404.000000 	        73.125434 	        31.013956 	      3794.367281 	       561.146109 	       563.358849 	       564.331904 	       564.838329 	       566.851178 	       567.730926 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
         1.000000 	        72.000000 	        73.000000 	        33.000000 	         1.000000 	         2.000000 	        20.000000 	         0.718640 	        13.000000 	         2.000000 	        20.000000 	         1.000000 	         2.000000 	         1.103998 	         0.000000 	         0.000000 	      1404.000000 	        75.053677 	        26.667802 	      3794.367281 	       568.544037 	       570.756729 	       571.529844 	       572.142756 	       574.155756 	       575.315424 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
         1.000000 	        73.000000 	        74.000000 	        26.000000 	         2.000000 	         2.000000 	        20.000000 	         0.717602 	         5.000000 	         2.000000 	        21.000000 	         8.000000 	         2.000000 	         0.622517 	         0.000000 	         1.000000 	      1425.000000 	        75.492167 	        24.896972 	      3794.367281 	       576.128535 	       578.141281 	       578.914400 	       579.327621 	       581.340366 	       582.020174 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         1.000000 	        74.000000 	        78.000000 	        27.000000 	         1.000000 	         2.000000 	        20.000000 	         0.661340 	        11.000000 	         8.000000 	        16.000000 	         5.000000 	         1.000000 	         1.046403 	         1.000000 	         1.000000 	      1436.000000 	        78.929488 	        24.276451 	      3794.367281 	       583.233160 	       585.045972 	       585.765772 	       586.272294 	       588.484998 	       589.591341 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
         1.000000 	        75.000000 	        77.000000 	        34.000000 	         1.000000 	         2.000000 	        20.000000 	         0.722288 	        14.000000 	         2.000000 	        20.000000 	         3.000000 	         2.000000 	         0.757734 	         0.000000 	         1.000000 	      1456.000000 	        78.189915 	        26.389481 	      3794.367281 	       590.804337 	       592.817091 	       593.603536 	       594.216684 	       596.429386 	       597.242492 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         1.000000 	        76.000000 	        87.000000 	        23.000000 	         2.000000 	         2.000000 	        20.000000 	         0.598883 	         7.000000 	         3.000000 	        16.000000 	         9.000000 	         2.000000 	         0.696308 	         0.000000 	         1.000000 	      1472.000000 	        79.214839 	        25.293566 	      3794.367281 	       598.455484 	       600.668183 	       601.321231 	       601.934492 	       604.147187 	       604.906962 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
         1.000000 	        77.000000 	        80.000000 	        23.000000 	         2.000000 	         1.000000 	        20.000000 	         1.406035 	        72.000000 	         8.000000 	         8.000000 	         3.000000 	         1.000000 	         1.066670 	         1.000000 	         0.000000 	      1524.000000 	        80.294514 	        25.980177 	      3794.367281 	       605.920003 	       607.732817 	       609.199065 	       609.612290 	       611.624791 	       612.758058 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
         1.000000 	        78.000000 	        74.000000 	        30.000000 	         2.000000 	         1.000000 	        15.000000 	         0.830235 	        15.000000 	         4.000000 	        59.000000 	         2.000000 	         2.000000 	         1.417288 	         0.000000 	         1.000000 	      1583.000000 	        75.006858 	        29.988081 	      3794.367281 	       613.664464 	       615.877164 	       616.770243 	       617.383400 	       619.489466 	       620.969030 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
