C:\behvdata\clash\clashMEG	 August 06, 2014 09:15:23	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        34.000000 	        64.000000 	        50.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         2.308320 	        10.000000 	         7.000000 	        40.000000 	         9.000000 	         2.000000 	         0.957979 	         1.000000 	         1.000000 	       666.000000 	        56.790048 	        53.412822 	      2743.997350 	       556.302455 	       558.115378 	       560.488003 	       560.901225 	       563.113900 	       564.126938 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        34.000000 	        65.000000 	        49.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.642322 	        15.000000 	         5.000000 	        34.000000 	         4.000000 	         1.000000 	         1.298707 	         0.000000 	         1.000000 	       666.000000 	        54.436701 	        54.359018 	      2743.997350 	       565.033338 	       566.846134 	       567.552594 	       568.059111 	       569.965216 	       571.324807 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        34.000000 	        66.000000 	        58.000000 	        58.000000 	         2.000000 	         1.000000 	        15.000000 	         2.496944 	        17.000000 	         9.000000 	        41.000000 	         5.000000 	         1.000000 	         1.423929 	         1.000000 	         1.000000 	       683.000000 	        52.338762 	        56.755531 	      2743.997350 	       572.137902 	       574.350602 	       576.909825 	       577.522723 	       579.335787 	       580.815343 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        34.000000 	        67.000000 	        60.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         0.817647 	        54.000000 	         8.000000 	         6.000000 	         4.000000 	         1.000000 	         1.002810 	         1.000000 	         1.000000 	       737.000000 	        51.639146 	        56.615809 	      2743.997350 	       581.921681 	       584.134360 	       585.014121 	       585.520623 	       587.533357 	       588.599712 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        34.000000 	        68.000000 	        53.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.688539 	        48.000000 	         9.000000 	         5.000000 	         8.000000 	         1.000000 	         1.062799 	         1.000000 	         1.000000 	       785.000000 	        50.390183 	        60.635109 	      2743.997350 	       589.506107 	       591.318904 	       592.065379 	       592.478576 	       594.584622 	       595.704285 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        34.000000 	        69.000000 	        51.000000 	        58.000000 	         2.000000 	         1.000000 	        15.000000 	         1.429130 	        15.000000 	         5.000000 	        36.000000 	         2.000000 	         1.000000 	         2.006884 	         1.000000 	         0.000000 	       800.000000 	        49.106764 	        62.158187 	      2743.997350 	       596.917257 	       598.930005 	       600.422895 	       601.036036 	       602.848848 	       604.914903 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        34.000000 	        70.000000 	        44.000000 	        70.000000 	         2.000000 	         1.000000 	        15.000000 	         2.474784 	        35.000000 	         2.000000 	         9.000000 	         3.000000 	         1.000000 	         2.399288 	         1.000000 	         1.000000 	       835.000000 	        46.073470 	        65.377390 	      2743.997350 	       606.127882 	       608.140618 	       610.673014 	       611.179722 	       612.992524 	       615.458463 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        34.000000 	        71.000000 	        45.000000 	        69.000000 	         2.000000 	         1.000000 	        15.000000 	         0.715407 	         5.000000 	         7.000000 	        40.000000 	         6.000000 	         2.000000 	         1.678451 	         1.000000 	         1.000000 	       875.000000 	        45.192726 	        68.807526 	      2743.997350 	       616.471487 	       618.684170 	       619.457277 	       619.963802 	       621.976541 	       623.709353 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        34.000000 	        72.000000 	        46.000000 	        69.000000 	         1.000000 	         1.000000 	        15.000000 	         0.976621 	        18.000000 	         2.000000 	        28.000000 	         1.000000 	         1.000000 	         1.853863 	         0.000000 	         0.000000 	       875.000000 	        40.279421 	        70.908485 	      2743.997350 	       624.522446 	       626.735132 	       627.774829 	       628.387980 	       630.400717 	       632.320161 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        34.000000 	        73.000000 	        39.000000 	        70.000000 	         2.000000 	         1.000000 	        15.000000 	         1.468995 	         8.000000 	         2.000000 	        31.000000 	         8.000000 	         2.000000 	         0.838621 	         0.000000 	         1.000000 	       906.000000 	        37.964126 	        71.512782 	      2743.997350 	       633.133247 	       635.145979 	       636.678869 	       637.092075 	       639.104810 	       639.997856 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        34.000000 	        74.000000 	        40.000000 	        74.000000 	         1.000000 	         2.000000 	        15.000000 	         0.878822 	        67.000000 	         8.000000 	         7.000000 	         2.000000 	         1.000000 	         0.768852 	         0.000000 	         0.000000 	       891.000000 	        36.820919 	        75.109279 	      2743.997350 	       641.210865 	       643.023665 	       643.956717 	       644.569872 	       646.782521 	       647.608975 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        34.000000 	        75.000000 	        41.000000 	        75.000000 	         1.000000 	         2.000000 	        20.000000 	         0.955944 	        22.000000 	         9.000000 	        53.000000 	         1.000000 	         1.000000 	         1.228668 	         1.000000 	         0.000000 	       913.000000 	        36.860450 	        71.575946 	      2743.997350 	       648.422073 	       650.634745 	       651.647788 	       652.260943 	       654.073731 	       655.366681 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        34.000000 	        76.000000 	        42.000000 	        63.000000 	         1.000000 	         2.000000 	        20.000000 	         1.982344 	        38.000000 	         9.000000 	        25.000000 	         3.000000 	         1.000000 	         1.020824 	         1.000000 	         0.000000 	       951.000000 	        41.576934 	        68.466231 	      2743.997350 	       656.579659 	       658.792343 	       660.831738 	       661.244950 	       663.257690 	       664.337375 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        34.000000 	        77.000000 	        43.000000 	        63.000000 	         1.000000 	         2.000000 	        20.000000 	         0.883911 	         6.000000 	         5.000000 	        57.000000 	         1.000000 	         1.000000 	         1.631254 	         0.000000 	         0.000000 	       951.000000 	        44.441452 	        64.061908 	      2743.997350 	       665.550348 	       667.363142 	       668.309536 	       668.722750 	       670.535542 	       672.228375 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	        78.000000 	        48.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         0.728542 	        11.000000 	         4.000000 	        45.000000 	         2.000000 	         1.000000 	         1.174240 	         0.000000 	         1.000000 	       951.000000 	        47.769996 	        61.680930 	      2743.997350 	       673.041477 	       675.054206 	       675.840639 	       676.453806 	       678.559838 	       679.799480 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
