C:\behvdata\clash\clashMEG	 August 06, 2014 14:28:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        36.000000 	        64.000000 	        36.000000 	        63.000000 	         2.000000 	         2.000000 	        20.000000 	         0.686363 	        25.000000 	         6.000000 	        38.000000 	         2.000000 	         1.000000 	         1.900964 	         1.000000 	         0.000000 	       992.000000 	        38.169139 	        63.169918 	     21319.062055 	       532.976024 	       535.188712 	       535.935153 	       536.441659 	       538.454403 	       540.413831 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        36.000000 	        65.000000 	        39.000000 	        57.000000 	         1.000000 	         2.000000 	        20.000000 	         0.662293 	        23.000000 	         3.000000 	        34.000000 	         2.000000 	         2.000000 	         1.519042 	         1.000000 	         0.000000 	       992.000000 	        40.382976 	        59.655162 	     21319.062055 	       541.520174 	       543.532913 	       544.252702 	       544.759217 	       546.771956 	       548.358151 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        36.000000 	        66.000000 	        41.000000 	        62.000000 	         1.000000 	         2.000000 	        20.000000 	         0.766634 	        50.000000 	         6.000000 	        12.000000 	         9.000000 	         1.000000 	         0.865878 	         0.000000 	         1.000000 	       992.000000 	        43.663758 	        56.913685 	     21319.062055 	       549.264549 	       551.477227 	       552.303651 	       552.916805 	       554.729605 	       555.662663 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        36.000000 	        67.000000 	        45.000000 	        55.000000 	         1.000000 	         2.000000 	        20.000000 	         0.765196 	        16.000000 	         4.000000 	        39.000000 	         2.000000 	         2.000000 	         1.851906 	         0.000000 	         0.000000 	       992.000000 	        44.705964 	        52.712307 	     21319.062055 	       556.569059 	       558.581797 	       559.408225 	       559.821433 	       561.727543 	       563.633641 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        36.000000 	        68.000000 	        43.000000 	        50.000000 	         2.000000 	         2.000000 	        20.000000 	         0.855267 	        15.000000 	         5.000000 	        35.000000 	         1.000000 	         2.000000 	         1.848839 	         0.000000 	         0.000000 	       992.000000 	        45.754583 	        50.106126 	     21319.062055 	       564.646681 	       566.459477 	       567.379201 	       567.885730 	       569.898458 	       571.804567 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        36.000000 	        69.000000 	        51.000000 	        51.000000 	         1.000000 	         2.000000 	        20.000000 	         0.692890 	        15.000000 	         6.000000 	        36.000000 	         2.000000 	         2.000000 	         1.995275 	         1.000000 	         0.000000 	       992.000000 	        48.231316 	        48.815968 	     21319.062055 	       572.617662 	       574.630404 	       575.376845 	       575.989999 	       577.896105 	       579.948829 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        36.000000 	        70.000000 	        46.000000 	        45.000000 	         2.000000 	         2.000000 	        20.000000 	         0.620040 	         4.000000 	         5.000000 	        41.000000 	         1.000000 	         2.000000 	         1.955118 	         1.000000 	         1.000000 	      1033.000000 	        49.866649 	        45.617577 	     21319.062055 	       581.161811 	       583.374488 	       584.054286 	       584.667440 	       586.480234 	       588.492970 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
        36.000000 	        71.000000 	        53.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.748079 	        42.000000 	         2.000000 	         5.000000 	         9.000000 	         1.000000 	         0.901515 	         0.000000 	         1.000000 	      1033.000000 	        51.285692 	        41.893410 	     21319.062055 	       589.506004 	       591.518754 	       592.331840 	       592.944989 	       595.157680 	       596.117386 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        36.000000 	        72.000000 	        64.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         0.734447 	        27.000000 	         2.000000 	        12.000000 	         8.000000 	         2.000000 	         2.190689 	         0.000000 	         1.000000 	      1045.000000 	        55.026277 	        40.128264 	     21319.062055 	       597.023796 	       599.236469 	       600.036229 	       600.542747 	       602.355544 	       604.608215 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        36.000000 	        73.000000 	        55.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.754727 	        13.000000 	         3.000000 	        30.000000 	         8.000000 	         2.000000 	         1.052443 	         1.000000 	         0.000000 	      1045.000000 	        57.126422 	        37.776851 	     21319.062055 	       605.714561 	       607.527351 	       608.340445 	       608.753657 	       610.566463 	       611.686125 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        36.000000 	        74.000000 	        58.000000 	        37.000000 	         2.000000 	         2.000000 	        20.000000 	         0.581911 	        11.000000 	         8.000000 	        26.000000 	         3.000000 	         1.000000 	         1.363225 	         1.000000 	         0.000000 	      1056.000000 	        56.798011 	        34.938053 	     21319.062055 	       612.592533 	       614.805018 	       615.445014 	       616.058102 	       618.270856 	       619.697099 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	        75.000000 	        59.000000 	        34.000000 	         1.000000 	         2.000000 	        20.000000 	         0.679601 	        20.000000 	         5.000000 	        14.000000 	         2.000000 	         1.000000 	         2.163189 	         0.000000 	         0.000000 	      1056.000000 	        58.099753 	        32.193357 	     21319.062055 	       620.910076 	       622.722876 	       623.455989 	       623.869195 	       625.775306 	       628.001315 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        36.000000 	        76.000000 	        61.000000 	        30.000000 	         2.000000 	         2.000000 	        20.000000 	         0.784087 	        18.000000 	         3.000000 	        12.000000 	         5.000000 	         1.000000 	         1.763239 	         1.000000 	         1.000000 	      1074.000000 	        60.873753 	        31.313561 	     21319.062055 	       628.814412 	       631.027089 	       631.866839 	       632.373360 	       634.279456 	       636.105591 	         0.800000 	         2.200000 	         0.500000 	         1.900000 	  
        36.000000 	        77.000000 	        63.000000 	        27.000000 	         2.000000 	         2.000000 	        20.000000 	         1.358538 	         3.000000 	         8.000000 	        24.000000 	         9.000000 	         2.000000 	         0.944298 	         1.000000 	         1.000000 	      1098.000000 	        62.693001 	        30.614877 	     21319.062055 	       637.318558 	       639.331306 	       640.744162 	       641.157427 	       643.170165 	       644.169877 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        36.000000 	        78.000000 	        68.000000 	        35.000000 	         1.000000 	         2.000000 	        20.000000 	         1.886017 	         3.000000 	         2.000000 	        32.000000 	         4.000000 	         2.000000 	         1.042515 	         0.000000 	         0.000000 	      1098.000000 	        67.960652 	        29.550663 	     21319.062055 	       645.182915 	       647.395594 	       649.341686 	       649.954837 	       652.167514 	       653.273870 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
