C:\behvdata\clash\clashMEG	 August 06, 2014 12:54:03	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        35.000000 	        64.000000 	        33.000000 	        72.000000 	         1.000000 	         2.000000 	         5.000000 	         0.632604 	         7.000000 	         7.000000 	        65.000000 	         4.000000 	         2.000000 	         1.835825 	         1.000000 	         1.000000 	      1078.000000 	        28.014777 	        69.235226 	     16001.578459 	       608.127190 	       610.339863 	       611.032995 	       611.539511 	       613.552258 	       615.445029 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        35.000000 	        65.000000 	        28.000000 	        64.000000 	         1.000000 	         2.000000 	         5.000000 	         1.357200 	        45.000000 	         4.000000 	        19.000000 	         8.000000 	         2.000000 	         2.833382 	         0.000000 	         1.000000 	      1097.000000 	        28.766586 	        66.109931 	     16001.578459 	       616.258118 	       618.270857 	       619.683771 	       620.296926 	       622.203032 	       625.095506 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        35.000000 	        66.000000 	        31.000000 	        59.000000 	         2.000000 	         2.000000 	         5.000000 	         0.835007 	        12.000000 	         9.000000 	        47.000000 	         1.000000 	         1.000000 	         2.701895 	         1.000000 	         0.000000 	      1109.000000 	        32.759876 	        61.342319 	     16001.578459 	       626.108544 	       628.321221 	       629.214301 	       629.627512 	       631.533436 	       634.292791 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        35.000000 	        67.000000 	        33.000000 	        58.000000 	         1.000000 	         2.000000 	         5.000000 	         0.741083 	        17.000000 	         7.000000 	        41.000000 	         8.000000 	         2.000000 	         1.347085 	         1.000000 	         1.000000 	      1150.000000 	        36.877978 	        59.199978 	     16001.578459 	       635.505769 	       637.318571 	       638.118333 	       638.731490 	       640.944172 	       642.357084 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        35.000000 	        68.000000 	        37.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         1.292273 	        34.000000 	         5.000000 	        23.000000 	         3.000000 	         1.000000 	         1.472552 	         1.000000 	         0.000000 	      1184.000000 	        39.120789 	        56.218671 	     16001.578459 	       643.170179 	       645.382851 	       646.729123 	       647.342027 	       649.355023 	       650.887889 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        35.000000 	        69.000000 	        40.000000 	        57.000000 	         1.000000 	         2.000000 	         5.000000 	         1.394843 	        17.000000 	         9.000000 	        40.000000 	         5.000000 	         1.000000 	         2.527968 	         1.000000 	         1.000000 	      1201.000000 	        42.200856 	        53.614007 	     16001.578459 	       652.100877 	       654.113616 	       655.566521 	       656.073038 	       657.979141 	       660.565043 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        35.000000 	        70.000000 	        45.000000 	        56.000000 	         1.000000 	         2.000000 	         5.000000 	         0.775355 	        17.000000 	         6.000000 	        39.000000 	         4.000000 	         2.000000 	         3.223750 	         0.000000 	         0.000000 	      1201.000000 	        46.512210 	        50.762130 	     16001.578459 	       661.671390 	       663.684130 	       664.523872 	       664.937090 	       666.843189 	       670.122237 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	        71.000000 	        39.000000 	        53.000000 	         1.000000 	         2.000000 	         5.000000 	         1.007399 	         5.000000 	         4.000000 	        48.000000 	         3.000000 	         2.000000 	         1.557190 	         0.000000 	         0.000000 	      1201.000000 	        45.582691 	        48.936170 	     16001.578459 	       671.135260 	       673.347931 	       674.414286 	       674.920807 	       676.933547 	       678.546404 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        35.000000 	        72.000000 	        50.000000 	        44.000000 	         1.000000 	         2.000000 	         5.000000 	         1.401168 	        26.000000 	         5.000000 	        18.000000 	         9.000000 	         2.000000 	         3.727840 	         0.000000 	         1.000000 	      1219.000000 	        47.423320 	        45.108486 	     16001.578459 	       679.452798 	       681.265610 	       682.731839 	       683.344979 	       685.450780 	       689.236583 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	        73.000000 	        55.000000 	        44.000000 	         2.000000 	         2.000000 	         5.000000 	         2.023080 	        18.000000 	         2.000000 	        26.000000 	         4.000000 	         2.000000 	         2.982366 	         0.000000 	         0.000000 	      1219.000000 	        48.913711 	        44.359913 	     16001.578459 	       690.142841 	       692.355653 	       694.435047 	       695.048204 	       696.860990 	       699.900097 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
        35.000000 	        74.000000 	        54.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.469045 	         9.000000 	         6.000000 	        38.000000 	         3.000000 	         2.000000 	         1.424015 	         0.000000 	         0.000000 	      1219.000000 	        50.661225 	        43.418291 	     16001.578459 	       700.913136 	       703.125808 	       703.658986 	       704.165500 	       705.978304 	       707.457870 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        35.000000 	        75.000000 	        53.000000 	        50.000000 	         1.000000 	         2.000000 	         5.000000 	         0.977956 	        20.000000 	         8.000000 	        30.000000 	         2.000000 	         1.000000 	         1.499234 	         1.000000 	         0.000000 	      1239.000000 	        50.366852 	        44.212590 	     16001.578459 	       708.564211 	       710.377000 	       711.416696 	       711.923212 	       713.935954 	       715.495498 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        35.000000 	        76.000000 	        51.000000 	        43.000000 	         2.000000 	         2.000000 	         5.000000 	         0.817004 	         9.000000 	         2.000000 	        34.000000 	         1.000000 	         2.000000 	         1.674993 	         0.000000 	         0.000000 	      1239.000000 	        51.262518 	        41.265239 	     16001.578459 	       716.708468 	       718.921154 	       719.800888 	       720.307402 	       722.520086 	       724.252902 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
        35.000000 	        77.000000 	        56.000000 	        40.000000 	         1.000000 	         2.000000 	         5.000000 	         0.950748 	        12.000000 	         2.000000 	        28.000000 	         1.000000 	         2.000000 	         1.625636 	         0.000000 	         0.000000 	      1239.000000 	        53.027279 	        39.655469 	     16001.578459 	       725.159311 	       727.172050 	       728.185077 	       728.691605 	       730.704335 	       732.397171 	         0.900000 	         2.000000 	         0.500000 	         2.000000 	  
        35.000000 	        78.000000 	        50.000000 	        36.000000 	         1.000000 	         2.000000 	         5.000000 	         1.315911 	        14.000000 	         8.000000 	        22.000000 	         9.000000 	         2.000000 	         1.591569 	         1.000000 	         0.000000 	      1239.000000 	        55.669709 	        38.712654 	     16001.578459 	       733.410206 	       735.223001 	       736.595925 	       737.102445 	       738.915242 	       740.568090 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
