C:\Behvdata\clash\clashMEG	 April 15, 2014 15:43:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         4.000000 	        64.000000 	        67.000000 	        27.000000 	         1.000000 	         2.000000 	        15.000000 	         0.519705 	         3.000000 	         9.000000 	        24.000000 	         3.000000 	         2.000000 	         2.088598 	         1.000000 	         0.000000 	      1052.000000 	        68.535205 	        31.309016 	     25994.548638 	       488.073663 	       489.886472 	       490.459653 	       490.872866 	       493.085568 	       495.231615 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
         4.000000 	        65.000000 	        66.000000 	        30.000000 	         1.000000 	         2.000000 	        15.000000 	         0.591007 	         6.000000 	         2.000000 	        24.000000 	         5.000000 	         2.000000 	         0.856392 	         0.000000 	         0.000000 	      1052.000000 	        70.732013 	        28.829220 	     25994.548638 	       496.337962 	       498.350730 	       499.003874 	       499.417091 	       501.229677 	       502.149630 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
         4.000000 	        66.000000 	        68.000000 	        29.000000 	         2.000000 	         2.000000 	        15.000000 	         0.494829 	        17.000000 	         6.000000 	        12.000000 	         8.000000 	         1.000000 	         2.932623 	         0.000000 	         1.000000 	      1052.000000 	        72.049532 	        28.179756 	     25994.548638 	       503.362620 	       505.375377 	       505.935219 	       506.548368 	       508.361191 	       511.360340 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	        67.000000 	        66.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         1.852249 	         7.000000 	         2.000000 	        27.000000 	         4.000000 	         2.000000 	         0.741527 	         0.000000 	         1.000000 	      1079.000000 	        70.137061 	        27.850658 	     25994.548638 	       512.573324 	       514.786017 	       516.705477 	       517.118695 	       519.024815 	       519.824576 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
         4.000000 	        68.000000 	        70.000000 	        31.000000 	         2.000000 	         1.000000 	        15.000000 	         1.653905 	        42.000000 	         6.000000 	        28.000000 	         8.000000 	         1.000000 	         1.407173 	         1.000000 	         1.000000 	      1106.000000 	        70.798835 	        26.827261 	     25994.548638 	       520.730988 	       522.743722 	       524.463256 	       524.969779 	       527.182472 	       528.648716 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
         4.000000 	        69.000000 	        67.000000 	        27.000000 	         1.000000 	         1.000000 	         5.000000 	         0.563300 	        13.000000 	         5.000000 	        54.000000 	         4.000000 	         2.000000 	         2.998643 	         0.000000 	         0.000000 	      1106.000000 	        69.159999 	        29.154348 	     25994.548638 	       529.861715 	       531.674528 	       532.301014 	       532.714231 	       534.527041 	       537.592825 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
         4.000000 	        70.000000 	        66.000000 	        34.000000 	         1.000000 	         1.000000 	         5.000000 	         0.531746 	        20.000000 	         8.000000 	        46.000000 	         4.000000 	         2.000000 	         1.399055 	         0.000000 	         0.000000 	      1106.000000 	        67.070136 	        32.719094 	     25994.548638 	       538.405938 	       540.618634 	       541.205134 	       541.618348 	       543.631096 	       545.097346 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	        71.000000 	        65.000000 	        35.000000 	         1.000000 	         1.000000 	         5.000000 	         0.613747 	        26.000000 	         2.000000 	        39.000000 	         3.000000 	         2.000000 	         2.265132 	         0.000000 	         1.000000 	      1145.000000 	        64.393824 	        35.461119 	     25994.548638 	       546.203700 	       548.016263 	       548.696314 	       549.202845 	       551.308907 	       553.628239 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	        72.000000 	        61.000000 	        39.000000 	         2.000000 	         1.000000 	         5.000000 	         1.600031 	        24.000000 	         9.000000 	        37.000000 	         8.000000 	         2.000000 	         1.302025 	         0.000000 	         1.000000 	      1182.000000 	        63.513828 	        37.550948 	     25994.548638 	       554.441348 	       556.654048 	       558.320236 	       558.826757 	       560.839514 	       562.199118 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	        73.000000 	        58.000000 	        39.000000 	         2.000000 	         1.000000 	         5.000000 	         0.588991 	        23.000000 	         3.000000 	        35.000000 	         9.000000 	         2.000000 	         1.883589 	         0.000000 	         1.000000 	      1217.000000 	        61.657567 	        38.665844 	     25994.548638 	       563.412115 	       565.624804 	       566.277954 	       566.784473 	       568.890543 	       570.836648 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
         4.000000 	        74.000000 	        59.000000 	        37.000000 	         2.000000 	         1.000000 	         5.000000 	         1.145750 	         6.000000 	         1.000000 	        53.000000 	         4.000000 	         2.000000 	         0.848667 	         0.000000 	         0.000000 	      1217.000000 	        59.763525 	        41.729009 	     25994.548638 	       571.943005 	       574.155711 	       575.355364 	       575.968519 	       577.781330 	       578.687739 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	        75.000000 	        60.000000 	        40.000000 	         1.000000 	         1.000000 	         5.000000 	         1.151250 	        24.000000 	         9.000000 	        36.000000 	         5.000000 	         1.000000 	         3.253371 	         1.000000 	         0.000000 	      1241.000000 	        56.606534 	        42.760007 	     25994.548638 	       579.793867 	       581.806841 	       583.019834 	       583.526349 	       585.632420 	       588.951482 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
         4.000000 	        76.000000 	        54.000000 	        45.000000 	         2.000000 	         1.000000 	         5.000000 	         0.876718 	        38.000000 	         1.000000 	        16.000000 	         3.000000 	         2.000000 	         1.581857 	         0.000000 	         0.000000 	      1241.000000 	        54.903051 	        43.242893 	     25994.548638 	       589.964515 	       591.977266 	       592.910342 	       593.523491 	       595.736189 	       597.375730 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         4.000000 	        77.000000 	        53.000000 	        53.000000 	         2.000000 	         1.000000 	         5.000000 	         1.351440 	        32.000000 	         6.000000 	        21.000000 	         9.000000 	         1.000000 	         3.467274 	         0.000000 	         1.000000 	      1241.000000 	        52.773583 	        46.859304 	     25994.548638 	       598.482075 	       600.494829 	       601.907758 	       602.414286 	       604.626985 	       608.159314 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
         4.000000 	        78.000000 	        52.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         0.596506 	        10.000000 	         8.000000 	        42.000000 	         5.000000 	         2.000000 	         1.648640 	         1.000000 	         0.000000 	      1241.000000 	        50.307711 	        50.036833 	     25994.548638 	       609.372293 	       611.585000 	       612.238144 	       612.744667 	       614.957367 	       616.663540 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
